Source URL,Product Name,Printing,Rarity,Number,Market Price
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Emporio.Ivankov,Normal,Uncommon,OP06-003,$0.14
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,GERMA 66,Normal,Uncommon,OP06-078,$0.23
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Gasparde,Normal,Common,OP06-005,$0.03
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Gecko Moria (080),Normal,Leader,OP06-080,$0.07
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Gecko Moria (080) (Alternate Art),Foil,Leader,OP06-080,$37.03
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Gecko Moria (086),Foil,Super Rare,OP06-086,$8.12
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Gecko Moria (086) (Alternate Art),Foil,Super Rare,OP06-086,$49.19
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Genbo,Normal,Common,OP06-105,$0.04
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Gild Tesoro,Normal,Uncommon,OP06-071,$0.11
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Gion,Normal,Uncommon,OP06-044,$0.16
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Gravity Blade Raging Tiger,Normal,Rare,OP06-058,$0.51
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Gum-Gum King Kong Gatling,Normal,Rare,OP06-018,$0.18
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Gyro,Normal,Common,OP06-027,$0.03
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Hammond,Normal,Common,OP06-032,$0.08
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Hatchan,Normal,Uncommon,OP06-031,$0.05
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Hitokiri Kamazo,Normal,Uncommon,OP06-076,$0.15
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Hody Jones (020),Normal,Leader,OP06-020,$0.07
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Hody Jones (020) (Alternate Art),Foil,Leader,OP06-020,$8.76
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Hody Jones (035),Foil,Super Rare,OP06-035,$4.46
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Hody Jones (035) (Alternate Art),Foil,Super Rare,OP06-035,$16.20
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Hyouzou,Normal,Uncommon,OP06-034,$0.05
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Ikaros Much,Normal,Uncommon,OP06-024,$0.08
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Inazuma,Normal,Common,OP06-002,$0.07
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Inuarashi,Normal,Uncommon,OP06-100,$0.09
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Inuppe,Normal,Common,OP06-082,$0.06
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Jaguar.D.Saul,Normal,Common,OP06-053,$0.03
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Jigoro of the Wind,Normal,Common,OP06-084,$0.04
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Kamakiri,Normal,Common,OP06-102,$0.06
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Kawamatsu,Normal,Common,OP06-103,$0.11
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Kikunojo,Foil,Rare,OP06-104,$0.58
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Kingdom of GERMA,Normal,Common,OP06-079,$0.06
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Koushirou,Normal,Common,OP06-026,$0.05
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Kouzuki Hiyori,Foil,Super Rare,OP06-106,$4.77
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Kouzuki Hiyori (Alternate Art),Foil,Super Rare,OP06-106,$18.06
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Kouzuki Momonosuke,Foil,Super Rare,OP06-107,$0.36
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Kouzuki Momonosuke (Alternate Art),Foil,Super Rare,OP06-107,$5.45
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Kumacy,Normal,Uncommon,OP06-085,$0.07
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Kuzan,Normal,Uncommon,OP06-045,$0.07
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Lily Carnation,Normal,Common,OP06-015,$0.03
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Lola,Normal,Common,OP06-094,$0.04
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Meteor-Strike of Love,Normal,Common,OP06-017,$0.05
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Monkey.D.Garp,Normal,Common,OP06-055,$0.09
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Monkey.D.Luffy,Foil,Rare,OP06-013,$0.25
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Monkey.D.Luffy (Alternate Art),Foil,Rare,OP06-013,$4.66
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Ms. All Sunday (SP),Foil,Super Rare,OP04-064,$57.39
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Nami (Alternate Art),Foil,Common,ST01-007,$32.43
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Negative Hollow,Normal,Rare,OP06-097,$0.14
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Nekomamushi,Normal,Uncommon,OP06-110,$0.23
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,O-Nami,Foil,Rare,OP06-101,$0.52
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,O-Nami (Alternate Art),Foil,Rare,OP06-101,$19.31
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Oars,Normal,Uncommon,OP06-083,$0.08
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Perona (021),Normal,Leader,OP06-021,$0.10
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Perona (021) (Alternate Art),Foil,Leader,OP06-021,$43.89
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Perona (093),Foil,Super Rare,OP06-093,$0.79
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Perona (093) (Alternate Art),Foil,Super Rare,OP06-093,$40.04
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Raise Max,Normal,Uncommon,OP06-016,$0.14
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Raizo,Normal,Common,OP06-112,$0.07
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Raki,Normal,Common,OP06-113,$0.07
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Ratchet,Normal,Common,OP06-014,$0.03
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Rebecca (SP),Foil,Super Rare,OP05-091,$88.04
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Reject,Foil,Rare,OP06-116,$0.11
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Roronoa Zoro,Foil,Secret Rare,OP06-118,$25.37
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Roronoa Zoro (Alternate Art),Foil,Secret Rare,OP06-118,$59.33
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Roronoa Zoro (Alternate Art) (Manga),Foil,Secret Rare,OP06-118,$637.22
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Ryuma,Normal,Rare,OP06-036,$0.20
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Saga,Normal,Uncommon,OP06-006,$0.06
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Sai,Normal,Uncommon,OP06-088,$0.05
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Sakazuki,Normal,Uncommon,OP06-046,$0.04
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Sanji,Foil,Secret Rare,OP06-119,$12.73
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Sanji (Alternate Art),Foil,Secret Rare,OP06-119,$30.03
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Schneider,Normal,Common,OP06-008,$0.07
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Sengoku,Normal,Common,OP06-049,$0.11
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Shadows Asgard,Normal,Uncommon,OP06-095,$0.06
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Shanks,Foil,Super Rare,OP06-007,$1.52
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Shanks (Alternate Art),Foil,Super Rare,OP06-007,$20.95
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Shark Arrows,Normal,Common,OP06-040,$0.04
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Shiki,Normal,Uncommon,OP06-073,$0.07
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Shuraiya,Foil,Super Rare,OP06-009,$0.43
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Shuraiya (Alternate Art),Foil,Super Rare,OP06-009,$5.96
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Sugar (SP),Foil,Super Rare,OP04-024,$22.43
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Taralan,Normal,Common,OP06-089,$0.04
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Tashigi,Normal,Rare,OP06-050,$0.19
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Tashigi (Alternate Art),Foil,Rare,OP06-050,$4.81
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Tenguyama Hitetsu,Normal,Common,OP06-108,$0.05
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,The Ark Maxim,Normal,Common,OP06-117,$0.03
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,The Ark Noah,Normal,Common,OP06-041,$0.09
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,The Billion-fold World Trichiliocosm,Normal,Uncommon,OP06-038,$0.06
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Thriller Bark,Normal,Common,OP06-098,$0.04
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Tokikake,Normal,Common,OP06-052,$0.03
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Tot Musica,Foil,Rare,OP06-011,$0.07
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Tsuru,Normal,Rare,OP06-051,$0.13
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Uta,Normal,Leader,OP06-001,$0.13
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Uta (Alternate Art),Foil,Leader,OP06-001,$24.87
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Vander Decken IX,Foil,Rare,OP06-033,$0.08
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/wings-of-the-captain,Victoria Cindry,Normal,Uncommon,OP06-091,$0.20
